Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
36928.12,51810.89,31236.74,70379.83,58036.3,73359.76,58758.89,61130.5
36928.92,51821.89,31228.69,70413.62,58044.35,73380.95,58758.89,61127.28
36912.83,51814.11,31220.65,70426.5,58071.17,73378.27,58784.64,61125.13
36901.57,51799.09,31223.87,70398.6,58076.0,73353.06,58798.32,61123.26
36912.03,51796.95,31233.25,70367.49,58053.2,73341.25,58778.47,61124.33
36930.27,51807.94,31237.28,70372.85,58030.13,73356.01,58750.31,61125.13
36930.27,51817.33,31231.11,70402.89,58033.89,73369.42,58750.31,61122.72
36912.56,51811.16,31222.52,70413.09,58056.15,73360.57,58777.93,61119.23
36903.44,51797.75,31225.47,70386.0,58064.2,73336.96,58796.17,61120.57
36916.59,51794.53,31236.74,70354.88,58043.01,73325.16,58782.76,61123.26
36935.36,51806.07,31241.84,70360.25,58021.55,73339.91,58757.28,61122.45
36935.09,51818.67,31230.03,70395.12,58031.74,73360.83,58757.82,61122.45
36916.05,51815.72,31217.16,70414.16,58064.73,73363.52,58785.17,61124.6
36904.25,51801.77,31219.31,70390.29,58074.66,73342.6,58799.66,61127.28
36916.05,51797.21,31231.91,70359.71,58055.08,73330.79,58784.1,61127.82
36935.36,51808.75,31239.42,70363.47,58032.81,73344.47,58758.62,61128.35
36934.82,51818.94,31233.52,70392.97,58037.37,73360.57,58757.82,61125.13
36918.2,51812.77,31228.69,70401.55,58056.69,73350.37,58784.37,61121.65
36907.2,51797.75,31230.57,70374.2,58062.59,73324.36,58802.07,61122.72
36917.12,51794.26,31238.08,70342.28,58041.13,73312.29,58787.86,61125.13
36935.09,51806.6,31237.81,70352.2,58023.43,73332.14,58761.57,61126.47
36935.63,51819.21,31229.23,70387.34,58033.89,73355.2,58760.77,61125.13
36920.07,51813.31,31222.52,70404.5,58062.85,73355.74,58788.66,61125.13
36909.08,51797.21,31225.74,70381.97,58072.78,73334.55,58805.02,61126.74
36921.15,51796.14,31239.42,70348.71,58050.52,73319.26,58787.32,61128.08
36939.12,51807.67,31244.79,70351.4,58025.3,73331.33,58759.42,61130.5
36940.46,51820.28,31238.35,70381.71,58028.25,73347.42,58754.86,61129.96
36926.51,51813.31,31235.4,70391.09,58046.49,73336.16,58778.74,61127.28
36916.85,51798.56,31237.81,70365.61,58054.54,73312.29,58796.17,61128.35
36929.73,51794.0,31250.69,70334.77,58033.35,73297.53,58781.69,61133.45
36947.43,51809.02,31253.37,70339.86,58012.97,73310.68,58758.08,61136.13
36948.5,51824.04,31242.91,70376.88,58025.3,73336.43,58762.11,61136.67
36931.61,51821.89,31231.38,70394.04,58054.54,73338.57,58791.07,61137.74
36917.66,51809.82,31232.18,70371.24,58066.07,73317.92,58809.85,61138.54
36924.1,51805.26,31237.28,70343.35,58049.44,73305.58,58795.1,61138.81
36938.58,51815.45,31239.69,70348.45,58029.86,73321.14,58766.4,61136.4
36936.97,51824.04,31231.11,70380.1,58035.23,73339.91,58763.18,61134.25
36919.8,51819.21,31224.4,70393.24,58057.49,73332.94,58788.12,61131.03
36908.54,51805.8,31224.67,70370.17,58068.22,73311.21,58805.56,61129.42
36920.61,51802.04,31235.4,70339.86,58049.18,73300.49,58791.07,61128.35
36938.58,51809.82,31238.62,70345.23,58028.52,73315.77,58763.98,61129.16
36941.8,51821.89,31231.91,70380.9,58038.98,73339.65,58762.64,61130.5
36925.17,51821.35,31223.87,70398.33,58066.34,73340.72,58788.93,61130.23
36913.64,51808.48,31230.3,70376.88,58078.14,73317.92,58807.44,61129.69
36928.39,51801.24,31238.89,70339.06,58053.47,73305.04,58789.73,61127.82
36947.16,51811.97,31243.71,70341.74,58031.2,73319.26,58762.38,61131.03
36944.21,51824.57,31235.94,70379.02,58040.59,73339.38,58760.23,61133.18
36926.78,51820.55,31226.82,70396.99,58066.07,73338.3,58785.17,61131.03
36913.9,51807.67,31225.74,70380.1,58081.36,73324.36,58805.02,61132.11
36923.83,51803.92,31235.4,70352.74,58066.34,73316.85,58791.07,61136.4
36942.87,51815.45,31242.1,70357.83,58043.54,73331.87,58762.64,61138.54
36942.34,51826.18,31233.25,70391.36,58050.78,73354.93,58758.62,61137.2
36924.36,51824.84,31221.72,70412.01,58078.41,73358.96,58783.56,61135.59
36912.56,51812.23,31224.67,70388.14,58087.53,73338.84,58799.39,61133.98
36920.07,51807.41,31232.45,70355.15,58066.88,73324.89,58784.1,61133.72
36937.24,51817.6,31234.86,70358.64,58043.81,73339.11,58754.33,61134.25
36939.92,51829.13,31229.77,70391.63,58047.83,73357.88,58750.84,61135.06
36920.88,51822.43,31218.5,70409.06,58074.12,73357.35,58778.47,61134.52
36906.66,51809.82,31217.7,70388.95,58088.87,73339.38,58798.85,61135.06
36912.83,51807.94,31224.4,70360.52,58074.12,73331.06,58785.71,61137.2
36928.92,51819.48,31223.6,70369.9,58058.83,73352.79,58759.42,61139.89
36931.07,51833.42,31215.82,70406.38,58069.83,73381.22,58757.82,61138.01
36913.37,51827.52,31207.5,70427.03,58099.6,73384.71,58783.83,61137.2
36902.64,51813.04,31210.99,70406.38,58111.67,73364.86,58804.22,61136.67
36912.03,51809.28,31221.18,70375.27,58093.7,73353.32,58790.27,61137.2
36932.68,51815.45,31229.5,70377.41,58070.1,73365.66,58762.11,61137.47
36938.31,51826.72,31227.35,70406.38,58069.83,73382.02,58759.69,61136.13
36921.15,51825.11,31217.96,70420.87,58092.09,73379.34,58784.37,61132.64
36909.08,51813.31,31220.65,70399.68,58104.16,73359.49,58803.68,61132.91
36917.12,51809.82,31228.69,70369.64,58086.19,73349.84,58788.93,61136.13
36936.17,51818.4,31232.98,70371.51,58063.93,73364.86,58759.96,61137.74
36939.65,51829.4,31225.21,70405.04,58070.1,73389.53,58755.94,61137.74
36923.02,51827.79,31214.48,70427.03,58098.26,73394.36,58780.35,61137.74
36911.22,51815.19,31214.75,70408.26,58111.13,73376.66,58800.46,61138.28
36920.07,51809.82,31224.67,70375.8,58092.09,73363.52,58785.71,61138.81
36941.53,51819.74,31235.13,70374.2,58065.27,73372.1,58756.74,61137.2
36943.68,51832.89,31228.42,70402.89,58064.73,73389.27,58752.45,61135.86
36925.71,51829.4,31218.77,70420.06,58086.99,73386.32,58778.47,61131.84
36910.69,51814.65,31215.01,70399.41,58099.06,73366.74,58796.71,61128.62
36917.12,51810.36,31219.57,70367.76,58082.7,73356.01,58783.03,61133.72
36931.87,51820.55,31221.18,70371.24,58061.25,73370.76,58755.4,61135.86
36934.29,51831.81,31213.14,70402.89,58064.2,73392.75,58750.57,61134.52
36918.46,51829.13,31204.02,70421.13,58090.75,73394.36,58775.52,61131.57
36905.05,51814.65,31205.63,70398.87,58101.21,73371.3,58796.44,61132.38
36911.22,51808.75,31212.6,70365.61,58083.24,73357.08,58783.56,61133.72
36929.73,51818.4,31219.04,70364.27,58058.03,73369.42,58756.21,61133.98
36935.09,51828.6,31215.28,70393.24,58056.69,73385.78,58751.38,61130.5
36919.27,51824.84,31208.58,70410.94,58079.48,73381.76,58778.2,61129.16
36906.66,51811.7,31211.26,70389.22,58090.48,73358.42,58799.12,61131.57
36916.05,51805.8,31221.72,70355.96,58072.24,73344.74,58788.93,61135.86
36935.63,51815.72,31227.08,70356.76,58049.44,73358.15,58761.3,61136.4
36940.73,51827.79,31222.52,70387.61,58051.32,73379.34,58756.74,61135.06
36924.36,51825.11,31211.8,70406.65,58075.19,73380.15,58780.88,61133.72
36909.61,51809.02,31211.53,70388.14,58089.41,73360.83,58802.07,61133.72
36919.0,51799.63,31223.87,70357.83,58074.12,73349.03,58791.34,61136.93
36938.58,51814.38,31231.11,70355.69,58049.18,73360.57,58761.57,61138.28
36943.14,51827.79,31225.21,70385.46,58048.64,73378.27,58754.86,61136.67
36927.58,51823.77,31215.82,70403.16,58070.63,73374.25,58779.27,61134.52
36913.1,51807.41,31215.01,70381.71,58081.9,73352.52,58799.66,61135.86
36921.41,51799.36,31225.74,70346.57,58062.59,73335.89,58789.2,61138.54
36942.34,51809.82,31232.72,70342.28,58033.89,73343.94,58760.77,61138.54
36946.36,51823.77,31225.21,70372.59,58034.96,73363.52,58754.6,61137.74
36928.66,51819.74,31212.33,70392.7,58059.1,73364.86,58779.27,61135.59
36914.17,51809.28,31210.19,70374.73,58073.58,73346.62,58801.54,61135.06
36919.54,51804.72,31217.16,70342.54,58059.37,73334.01,58788.93,61138.28
36936.97,51813.84,31221.18,70343.89,58036.3,73347.16,58759.69,61140.96
36941.26,51822.7,31216.62,70376.61,58037.37,73367.54,58751.65,61138.54
36924.9,51824.3,31206.7,70395.38,58060.44,73363.25,58774.44,61134.52
36910.15,51811.97,31205.09,70374.2,58072.24,73340.72,58797.51,61133.18
36915.78,51805.53,31212.6,70341.2,58056.15,73327.31,58787.32,61135.33
36932.41,51815.99,31216.36,70340.4,58033.89,73340.45,58759.96,61136.4
36936.43,51829.13,31208.84,70372.85,58039.25,73363.52,58755.94,61132.38
36921.68,51826.72,31198.92,70395.38,58066.07,73368.61,58780.35,61129.69
36906.13,51811.16,31198.38,70375.8,58080.29,73349.03,58801.54,61131.84
36913.37,51804.99,31209.92,70343.08,58063.39,73334.01,58790.27,61136.4
36932.95,51816.53,31216.09,70342.81,58040.59,73347.96,58762.64,61138.01
36940.99,51827.79,31216.36,70372.32,58038.45,73365.93,58754.06,61137.74
36928.12,51824.04,31212.6,70388.41,58055.88,73361.91,58776.86,61135.06
36916.32,51811.7,31212.6,70370.17,58070.9,73342.06,58799.12,61136.13
36924.9,51807.67,31221.72,70341.2,58059.64,73331.33,58790.81,61139.08
36943.68,51817.87,31226.55,70342.28,58039.25,73346.89,58764.25,61142.57
36948.5,51831.28,31219.31,70376.61,58043.54,73373.71,58757.01,61141.76
36933.75,51830.47,31209.65,70399.68,58069.56,73379.61,58779.54,61139.89
36922.22,51818.4,31212.6,70381.44,58082.7,73357.88,58798.85,61139.89
36928.92,51810.89,31221.99,70348.98,58065.81,73344.47,58787.59,61140.69
36946.09,51820.28,31227.35,70349.52,58045.15,73357.62,58759.42,61143.1
36950.11,51833.96,31219.57,70382.24,58047.57,73380.95,58751.38,61141.49
36933.75,51832.62,31208.58,70406.11,58072.78,73383.37,58773.64,61139.89
36920.07,51817.87,31208.58,70388.68,58086.99,73363.52,58795.1,61141.76
36925.97,51807.67,31217.96,70359.17,58073.32,73349.57,58785.17,61144.71
36940.46,51819.21,31218.23,70359.17,58052.66,73363.79,58757.55,61145.79
36945.82,51831.55,31212.87,70390.29,58053.47,73386.85,58748.43,61143.91
36930.8,51831.81,31201.87,70412.28,58078.14,73392.22,58770.69,61140.96
36915.78,51817.33,31200.8,70394.85,58092.36,73371.3,58793.49,61138.28
36921.41,51813.04,31208.31,70361.86,58077.88,73355.47,58784.37,61139.08
36938.04,51822.7,31212.87,70359.44,58055.61,73366.74,58757.01,61140.69
36940.19,51833.96,31204.55,70392.7,58058.83,73390.61,58751.11,61140.15
36923.56,51832.89,31193.82,70415.5,58084.31,73393.56,58776.32,61138.54
36906.93,51818.94,31191.14,70398.87,58100.14,73376.39,58799.39,61139.35
36911.49,51811.7,31199.46,70368.83,58088.87,73364.86,58791.88,61142.84
36931.07,51820.01,31208.84,70364.54,58066.34,73376.12,58764.25,61144.45
36936.17,51833.42,31205.09,70395.38,58066.88,73397.58,58757.01,61141.23
36922.76,51833.16,31193.82,70419.52,58091.55,73403.21,58780.88,61140.15
36909.61,51820.01,31193.82,70403.43,58106.84,73385.24,58804.49,61141.49
36915.78,51813.04,31203.75,70369.9,58091.02,73369.42,58794.56,61139.89
36935.09,51822.96,31209.65,70365.88,58066.07,73380.15,58765.59,61140.69
36942.34,51836.11,31206.43,70398.07,58066.88,73403.48,58756.74,61144.71
36926.78,51833.42,31198.38,70421.4,58088.34,73404.02,58777.66,61144.71
36913.1,51819.48,31197.58,70405.04,58102.28,73385.24,58799.66,61143.1
36920.34,51812.5,31208.58,70371.24,58086.19,73370.22,58790.0,61142.03
36939.38,51821.35,31215.28,70369.37,58061.51,73381.49,58761.84,61147.13
36944.21,51836.64,31209.11,70400.75,58062.85,73404.82,58752.72,61146.59
36927.85,51837.18,31197.85,70425.69,58086.73,73411.8,58774.71,61144.18
36913.64,51823.5,31197.58,70409.06,58099.33,73391.14,58797.51,61144.71
36918.2,51815.19,31204.82,70373.93,58083.51,73373.71,58787.32,61145.25
36937.78,51823.23,31211.26,70371.24,58060.17,73384.44,58760.77,61145.79
36943.68,51836.11,31207.77,70401.55,58058.56,73406.43,58751.65,61145.25
36931.07,51834.77,31202.41,70421.4,58077.61,73407.24,58773.37,61142.3
36919.54,51819.21,31206.43,70401.02,58088.6,73383.1,58796.98,61143.1
36926.51,51807.94,31216.36,70365.88,58071.17,73364.86,58789.2,61145.79
36944.48,51817.87,31220.91,70361.05,58046.76,73374.51,58762.91,61146.32
36951.45,51834.5,31215.82,70392.97,58048.91,73398.92,58754.6,61146.32
36936.97,51835.3,31205.09,70418.45,58073.58,73405.63,58778.2,61144.98
36920.34,51821.62,31203.75,70402.63,58089.95,73384.44,58801.0,61144.45
36923.83,51813.84,31210.99,70371.51,58080.29,73365.66,58794.29,61144.45
36940.46,51820.01,31213.94,70372.59,58062.85,73375.05,58769.62,61144.98
36947.97,51827.52,31210.45,70409.6,58070.1,73393.83,58763.72,61140.15
36929.19,51831.55,31196.24,70442.32,58101.75,73397.04,58790.0,61139.08
36910.69,51822.96,31189.8,70435.89,58126.69,73383.9,58816.02,61142.84
36918.46,51817.33,31201.6,70406.38,58117.57,73369.95,58808.51,61146.59
36937.51,51825.91,31210.99,70402.63,58095.04,73376.66,58780.08,61147.93
36945.55,51839.86,31206.97,70436.96,58100.14,73401.6,58769.89,61150.08
36932.41,51841.47,31193.82,70468.61,58130.18,73411.53,58791.88,61149.54
36918.2,51826.45,31195.7,70455.47,58146.27,73396.24,58813.61,61151.15
36923.56,51819.74,31205.63,70423.55,58133.13,73382.29,58803.68,61155.71
36940.99,51832.08,31210.45,70417.65,58107.38,73395.7,58773.91,61157.32
36950.38,51849.25,31209.65,70443.93,58100.14,73418.23,58757.55,61151.42
36935.09,51850.32,31200.53,70464.59,58117.3,73421.45,58775.52,61148.74
36919.54,51835.03,31197.58,70447.15,58129.11,73401.6,58796.44,61151.42
36923.02,51825.38,31209.11,70410.4,58112.21,73382.83,58788.12,61154.64
36942.87,51833.42,31218.23,70399.94,58081.63,73387.66,58759.16,61155.17
36950.38,51846.84,31212.87,70426.23,58074.66,73408.31,58748.96,61154.1
36936.17,51846.84,31199.73,70449.83,58099.06,73416.36,58771.23,61152.76
36920.34,51832.08,31199.19,70433.2,58113.01,73396.24,58797.51,61151.42
36924.9,51822.96,31207.77,70396.99,58097.46,73376.93,58793.76,61151.96
36944.48,51830.74,31215.82,70388.41,58070.63,73383.63,58768.81,61152.76
36950.92,51842.81,31211.8,70415.77,58066.61,73404.29,58761.3,61153.03
36937.78,51842.01,31206.16,70438.03,58086.99,73405.09,58785.44,61153.03
36922.22,51827.79,31202.94,70423.82,58103.36,73384.44,58811.73,61153.83
36927.05,51818.67,31210.99,70390.56,58091.02,73367.27,58805.02,61155.71
36947.7,51827.26,31220.38,70381.44,58063.12,73374.25,58776.32,61156.51
36957.62,51840.93,31217.16,70410.14,58059.37,73397.31,58764.25,61153.3
36948.24,51840.67,31209.11,70432.13,58079.48,73401.87,58783.3,61150.35
36932.41,51828.6,31209.65,70418.45,58095.85,73381.49,58807.7,61153.3
36935.63,51821.89,31218.5,70386.26,58084.31,73365.13,58802.34,61157.86
36952.8,51831.28,31223.33,70377.68,58060.71,73375.32,58775.52,61160.0
36959.23,51845.76,31217.7,70408.26,58058.3,73398.12,58763.45,61157.32
36946.09,51845.23,31208.31,70432.4,58079.22,73401.07,58782.76,61152.76
36930.0,51830.74,31207.24,70420.33,58096.38,73381.76,58807.97,61156.25
36932.95,51821.35,31214.21,70387.34,58084.85,73363.25,58800.19,61158.39
36949.58,51831.28,31217.7,70378.75,58058.83,73371.3,58769.62,61158.66
36956.55,51845.76,31215.01,70407.72,58054.81,73393.02,58757.55,61157.86
36941.8,51846.57,31202.68,70434.81,58080.83,73402.14,58778.2,61154.37
36924.1,51834.77,31199.99,70424.89,58103.09,73386.32,58802.34,61156.25
36927.31,51824.57,31210.45,70396.99,58098.53,73368.08,58798.32,61160.81
36948.24,51827.79,31220.11,70397.26,58082.44,73373.98,58774.44,61164.03
36957.09,51837.18,31218.5,70432.4,58085.12,73393.29,58766.67,61164.03
36945.55,51843.35,31208.58,70462.44,58111.4,73396.78,58790.0,61162.68
36931.07,51833.96,31206.97,70450.91,58129.64,73376.66,58813.07,61162.42
36935.09,51825.11,31215.28,70418.18,58118.11,73360.03,58806.9,61163.76
36954.67,51833.42,31223.87,70412.28,58094.77,73368.61,58781.15,61163.49
36964.06,51850.05,31220.11,70446.61,58096.92,73391.68,58772.03,61164.83
36951.19,51852.74,31207.24,70478.0,58127.23,73402.41,58794.03,61163.49
36932.68,51838.52,31204.29,70470.49,58147.34,73385.51,58818.43,61164.29
36932.68,51830.47,31212.06,70439.64,58135.01,73367.54,58813.07,61165.9
36949.04,51837.45,31216.89,70431.59,58112.48,73375.59,58786.25,61165.9
36957.36,51849.52,31211.8,70465.66,58115.16,73398.65,58776.59,61164.03
36944.48,51852.47,31202.41,70494.63,58141.71,73405.63,58799.66,61163.22
36930.27,51839.32,31203.48,70483.36,58157.81,73386.32,58824.6,61163.49
36933.22,51834.5,31210.45,70449.83,58146.0,73372.1,58818.43,61165.9
36951.72,51844.15,31216.36,70440.98,58121.86,73380.95,58790.27,61167.24
36959.23,51857.56,31210.19,70473.44,58121.6,73405.36,58778.2,61168.58
36946.09,51859.98,31196.77,70508.84,58151.9,73419.58,58799.12,61169.39
36929.73,51850.59,31195.43,70501.33,58173.9,73405.63,58823.53,61169.93
36931.87,51842.81,31205.09,70467.8,58161.83,73389.0,58817.09,61169.93
36948.77,51850.05,31212.06,70459.22,58137.96,73397.04,58786.25,61169.93
36957.09,51863.46,31208.31,70492.48,58139.03,73421.72,58773.37,61170.73
36944.21,51866.42,31199.46,70524.4,58163.97,73431.65,58793.76,61171.0
36929.73,51855.42,31201.33,70513.4,58178.73,73415.55,58816.56,61173.41
36936.97,51847.37,31215.01,70474.51,58161.83,73398.12,58809.85,61177.97
36957.09,51853.27,31225.21,70461.37,58133.4,73402.14,58784.37,61180.65
36968.08,51866.95,31224.13,70488.46,58128.84,73422.26,58776.86,61178.78
36957.09,51868.83,31213.4,70519.84,58155.66,73432.45,58801.8,61179.05
36939.12,51856.22,31207.24,70511.52,58176.04,73417.16,58829.97,61179.31
36939.65,51845.49,31214.48,70478.8,58165.85,73399.46,58826.48,61179.58
36957.89,51849.25,31221.18,70470.75,58141.44,73405.63,58798.85,61176.63
36967.01,51863.73,31217.16,70499.45,58136.35,73428.16,58784.91,61176.1
36954.41,51860.78,31210.19,70526.28,58156.46,73433.52,58803.14,61176.1
36939.65,51844.69,31208.04,70515.82,58174.17,73417.16,58827.55,61176.1
36944.21,51840.67,31217.96,70480.14,58161.56,73401.34,58822.99,61175.29
36963.26,51854.08,31226.55,70465.39,58133.67,73406.7,58792.95,61173.95
36972.38,51869.37,31220.91,70493.55,58130.18,73430.04,58777.66,61175.29
36961.11,51872.05,31212.06,70523.33,58151.9,73442.37,58797.24,61174.75
36945.82,51858.64,31212.6,70509.65,58168.0,73425.48,58821.92,61175.29
36947.16,51848.44,31219.04,70475.05,58156.73,73405.9,58818.97,61176.1
36964.33,51856.76,31224.4,70462.98,58129.91,73412.07,58791.07,61176.9
36973.72,51870.98,31220.65,70487.12,58121.6,73432.45,58773.91,61174.75
36962.18,51870.71,31214.48,70515.55,58143.05,73437.01,58792.95,61171.8
36944.48,51859.71,31209.65,70502.94,58156.46,73419.04,58818.43,61172.61
36943.41,51852.2,31214.48,70468.34,58144.39,73403.48,58813.07,61176.36
36959.23,51857.83,31221.72,70456.0,58119.72,73412.87,58785.98,61180.65
36969.96,51872.32,31218.5,70480.68,58112.21,73434.86,58772.03,61180.65
36957.36,51875.0,31205.36,70509.38,58133.67,73446.93,58790.27,61178.51
36938.85,51861.59,31200.8,70499.45,58152.71,73433.25,58814.95,61177.97
36939.12,51851.13,31209.92,70463.24,58141.18,73413.67,58811.73,61177.97
36955.21,51856.76,31216.89,70453.32,58117.04,73420.92,58783.83,61179.85
36965.94,51871.78,31216.09,70478.8,58109.53,73442.64,58768.01,61182.0
36952.26,51871.78,31205.36,70505.62,58127.76,73449.62,58786.78,61180.92
36936.7,51857.3,31201.6,70493.29,58142.78,73431.11,58810.65,61178.24
36938.58,51847.91,31211.26,70458.42,58130.18,73410.72,58808.24,61180.39
36952.53,51853.27,31213.4,70446.61,58105.77,73416.62,58782.22,61180.12
36960.84,51866.95,31207.77,70477.19,58106.84,73439.42,58770.15,61179.05
36947.97,51868.29,31192.75,70517.69,58141.98,73453.1,58792.95,61176.9
36932.14,51852.74,31190.07,70515.01,58166.39,73439.42,58821.92,61175.56
36934.29,51844.69,31200.53,70478.0,58153.25,73421.72,58821.12,61176.9
36949.31,51853.27,31205.63,70461.1,58124.28,73425.48,58791.07,61176.63
36958.43,51864.27,31204.82,70484.7,58115.96,73443.72,58772.84,61173.14
36946.09,51865.61,31197.04,70519.03,58144.39,73450.69,58795.1,61171.8
36930.27,51852.2,31195.7,70515.01,58168.27,73432.45,58824.6,61172.61
36932.14,51843.08,31204.55,70484.43,58160.22,73415.02,58822.46,61173.14
36949.58,51849.25,31210.45,70478.26,58141.98,73423.06,58796.98,61174.22
36960.31,51864.54,31208.58,70510.72,58141.18,73447.2,58782.22,61173.68
36950.65,51871.51,31197.04,70542.37,58163.44,73462.76,58797.78,61168.58
36934.02,51858.91,31192.22,70534.32,58180.07,73450.69,58819.24,61168.58
36935.9,51848.71,31202.94,70499.19,58169.07,73433.25,58813.61,61172.61
